Case_pseudonym,Session_number,Condition,Outcome
Period 1,1,A,13.62
Period 1,2,A,12.57
Period 1,3,A,15.76
Period 1,4,B,5.97
Period 1,5,B,4.63
Period 1,6,B,5.82
Period 1,7,B,3.72
Period 1,8,B,8.07
Period 1,9,B,2.95
Period 1,10,B,11.86
Period 2,1,A,8.07
Period 2,2,A,21.86
Period 2,3,A,19.6
Period 2,4,A,20.98
Period 2,5,A,17.75
Period 2,6,B,9.96
Period 2,7,B,4.02
Period 2,8,B,10.8
Period 2,9,B,9.57
Period 2,10,B,0.04
Period 2,11,B,5.57
Period 2,12,B,24.52
Period 3,1,A,11.82
Period 3,2,A,13.95
Period 3,3,A,11.93
Period 3,4,A,16.09
Period 3,5,A,18.09
Period 3,6,A,11.75
Period 3,7,A,13.75
Period 3,8,A,12.59
Period 3,9,A,11
Period 3,10,B,1.98
Period 3,11,B,4.8
Period 3,12,B,11.87
Period 3,13,B,5.34